epoch_num;training_accuracy;training_loss;validation_accuracy;validation_loss;elrales
1;0.582625;0.677717;0.643;0.647601;OFF
2;0.6025;0.654305;0.652;0.624397;OFF
3;0.63175;0.638097;0.6115;0.663431;OFF
4;0.65575;0.620642;0.6865;0.599553;OFF
5;0.662625;0.614084;0.5725;0.753459;OFF
6;0.663875;0.609833;0.6;0.725142;OFF
7;0.67775;0.59675;0.6885;0.59679;OFF
8;0.676875;0.600925;0.6115;0.708562;OFF
9;0.689125;0.595065;0.71;0.574499;OFF
10;0.707875;0.570008;0.709;0.575493;OFF
11;0.70125;0.574356;0.716;0.588505;OFF
12;0.712;0.561173;0.5765;0.950481;OFF
13;0.7125;0.558447;0.716;0.575012;OFF
14;0.721625;0.549854;0.726;0.59007;OFF
15;0.7125;0.561823;0.7225;0.576693;OFF
16;0.729;0.542955;0.7185;0.601232;OFF
17;0.74025;0.52253;0.607;0.784093;OFF
18;0.7245;0.553349;0.7205;0.625457;OFF
19;0.7395;0.524046;0.6645;0.682059;OFF
20;0.75025;0.516215;0.7275;0.602915;OFF
21;0.749375;0.522233;0.6135;0.838081;OFF
22;0.7445;0.524151;0.722;0.595982;OFF
23;0.754875;0.506657;0.664;0.712415;OFF
24;0.753375;0.504082;0.613;0.83718;OFF
25;0.757875;0.501333;0.722;0.673859;OFF
26;0.765875;0.49056;0.7325;0.610463;OFF
27;0.771;0.489181;0.709;0.638123;OFF
28;0.7695;0.483568;0.726;0.638635;OFF
29;0.77175;0.480133;0.709;0.63818;OFF
30;0.779375;0.475033;0.7355;0.64401;OFF
